ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"f21c6cca54cf4f108030ddeff4a06e9d\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.615737\", \"message_id\": \"f1acc2d9-d71a-4cbb-94f7-ad7dc3a6e1eb\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T09:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"216b684d3192a68952a1fcec53ff7c79f4c11f41c2ac2f5d94c4f524d44b6c42\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2425cc5c-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"cdd2d98701f5422cbf726f152f0cb987\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.618302\", \"message_id\": \"50237345-ddd4-4bda-9438-358768073c2b\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T10:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"bdc700d337e79f53f2bd2f183b3a302d9b2774718caafa0c591f1d0a43676c4f\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24262ddc-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"131925389026438ba7a61f66372bc2b4\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.622515\", \"message_id\": \"7fb7647f-7676-4602-ac98-c8c76675d8d2\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T11:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"1dd3d432b7edda4894d36af135a137390382f55c8e7580d602154c74f95c7d05\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2426d2a0-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"77475b71bdaf4b439b554e79021b1272\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.626604\", \"message_id\": \"3d6053c6-7cd0-4886-85fa-998209592996\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T12:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"50ad69dd0c03ae95d6b61a6007fb138b25f705dcba17e45cb80fc49e4130af85\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24277138-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"76202cd5a1234ffdb1942e6582a794d7\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.631235\", \"message_id\": \"0d339107-c7d1-48ef-8f64-5a28583f4165\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T13:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"6ac6493ab5bcf56ec8b52ddb36f6aaf12a860f584b1d340cb52aa02302b8a73a\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2428180e-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"a3a0389176254998a1e7d5bb27d66295\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.632228\", \"message_id\": \"18f8f736-6959-4a39-83d4-4084e25b194b\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T14:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"793fe213d8c1732be237b7379b0fd287d11ed319be6380c80952c17d03b1c882\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24284e8c-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"2e982695f867494ba4a2504282e326ab\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.633041\", \"message_id\": \"d13c0ae8-c3de-4e20-bcd1-bb34f99d3a2f\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T15:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"3cdd30d903e8a6c2b25e8f2b99283f6769e1c34c6c1b79d27e19860f13883744\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24286e76-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"d4cc93999b2e4e0eaba78f177aeba619\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.633895\", \"message_id\": \"9bca0731-4539-438c-86ca-8cc91f22628f\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T16:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"abbff5594415bb1dc9fe818a3fa3152f30d8462c22407126c057d5405a40b06f\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24289018-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"785baa5887e84a5ca1346a407c926e75\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.634690\", \"message_id\": \"896e8b1c-26d2-4b13-a49d-d2c3bf51c862\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T17:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"00f10914112b1291318b395b08277074800db9fae0d1bb5654c63e4b4e346db2\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2428af30-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"fb192dd94a0a475c819eef53295bfbbe\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.635511\", \"message_id\": \"c020602e-0917-415d-b74f-dca70dcd8f4a\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T18:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"1029eeec3e3c4913b0ffb53e123f7b62a8c7a7386032b2ae40c212fec29f91cd\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2428cf42-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"550a62f0251f460abd08102adb1ddff5\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.636309\", \"message_id\": \"58bffce4-6afb-4e52-9a26-3c22a04fa568\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T19:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"b324e274d00e05ee4636f8504dbaafbf98b5ee9b0afcba60687da06ab5c4e233\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2428ee6e-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"d8fec281abce4cb0a05a6410afecf6bb\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.637134\", \"message_id\": \"35b42031-c5c2-4f18-815a-0e2657244501\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T20:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"3ca7b104ad3b7df312ae1c592b96487d6b9a385f342c4335e3915ff0a99f2872\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24290d5e-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"c2b2bfe06cfd45d9b6af4cb433fbad54\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.638055\", \"message_id\": \"32bfc561-0cab-4c7e-88cf-90129efcbb6d\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T21:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"2ff24dbb9bfdc33898fffbde80ef1bbc96a0451833d6cba87779706d91eac29d\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24292de8-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"fcab8dd4985a4b58b51f803c50061d1a\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.638961\", \"message_id\": \"a7c4d372-01d0-4a5d-a03e-a8d5d797573f\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T22:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"38bff56f9cb0c4d08455093c474442f512967b4829a6ea2efb6950d9c82796e4\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"242952dc-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"8b9abcff1aea4d81a542b577da46799f\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.639959\", \"message_id\": \"7e3deb3d-551b-41a8-be42-506452428ae3\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-17T23:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"a827a81c5fe3c0ffa72f156ea5ae7eb00c98faa39f72af2c0b74d3d49bc3ea9c\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"24297546-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"ed9ba114815f4e468fed717b1441676c\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.641196\", \"message_id\": \"7eb7c5c8-0e56-4321-9357-ee6dde176d98\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T00:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"7009b0f09c571f8862a17c10c94a9230a5a48fc69a9e3c41304b017df02794fb\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2429a1f6-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"13b98bfab9424c9f96779e2db913bd86\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.641726\", \"message_id\": \"838af810-e9af-43bf-bb21-b5f98af54c7e\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T01:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"dd5c1469159f768f078fbee53757720505c451a4f75872ec6212267f9fa4164f\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2429ca0a-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"e88ed90e550c4b14b064ae365ce3b9ad\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.642123\", \"message_id\": \"13c46b55-abbe-4876-8c15-c86754183e37\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T02:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"63e3876d42421bb8a051693fd4f1cdfc9ce69120880c603791be6f12ee216ba0\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2429dae0-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"08c2477a795448b2ad9eac533ee4a9c5\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.642501\", \"message_id\": \"c0b619a1-46d3-454f-b1b6-65b1c003d192\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T03:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"daaaf8a3f615801eb5e9f5dcce662e205beac0a07ddf4f4e8bc10c8b54ec500e\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2429e9c2-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"a12c71cc592348e59a071e19068f7855\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.642882\", \"message_id\": \"d78b3d0f-e9c0-4813-9b8d-f126c7a2a664\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T04:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"1c00c15a675b55577b7ef0a05924e5bfac55ad0e65867ef20eab196c6e3c198b\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"2429f890-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"972519ac61984e8aa2d433180e69abb0\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.643304\", \"message_id\": \"b78bbd61-3c35-4586-834f-80c3037a6422\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T05:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"7662068348ed10f00554cd60a27eba9013af6a1ad5cf8d36f310e7437be8f935\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"242a0812-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"ab2e3ab00f78491c9e276f84e2661ac5\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.643833\", \"message_id\": \"e051a12c-0030-4bf6-af76-a6e5c12ad674\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T06:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"60725fc10eda500366a6219abfcd2713826535f2fcc21deb09c23274f34e9797\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"242a1870-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"0361a418151b46c7993d1ab3802300e7\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.644223\", \"message_id\": \"e13e4e51-c71a-420b-9a2b-afd95a292d79\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T07:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"f163d4ee13e0d5cda55c29c4a9843cdcecc8c6198a4c7e19e6b9d6d4dff225f3\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"242a2cf2-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"79c913d8a0f24b43836b6d2c8c569ad9\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.644598\", \"message_id\": \"cab22340-04ac-4475-853a-84d1e45285b6\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T08:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"f461f33a4defe8b30c605bdce8d38d42ead166abd22c899e847ff78636b54321\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"242a3bb6-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
ceilometer|notifications.sample|{"oslo.message": "{\"_unique_id\": \"cdc6bfadc3a4466587b7e57f5c700fc6\", \"event_type\": \"telemetry.polling\", \"timestamp\": \"2016-05-18T09:51:49.644975\", \"message_id\": \"dfcc9904-71a4-4753-8982-33ad00727c13\", \"priority\": \"SAMPLE\", \"publisher_id\": \"ceilometer.polling\", \"payload\": {\"samples\": [{\"counter_name\": \"test_meter\", \"resource_id\": \"3065e902-0510-4d66-a24d-5d6e707a7bcc\", \"timestamp\": \"2016-05-18T09:51:49.611633\", \"counter_volume\": 1.0, \"user_id\": null, \"message_signature\": \"7b9588e63201bb2991138d21d4030bba3451ea988bd8fa89219ea846638c4dde\", \"resource_metadata\": {\"image_ref\": \"test\", \"host\": \"tata\", \"display_name\": \"toto\", \"instance_flavor_id\": \"toto\", \"server_group\": \"toto\"}, \"source\": \"artificial\", \"counter_unit\": null, \"project_id\": null, \"message_id\": \"242a4a66-1cde-11e6-a393-56847afe9799\", \"counter_type\": \"gauge\"}]}}", "oslo.version": "2.0"}
